commentId,parentCommentId,articleId,subject,daumName,childCount,recommendCount,disagreeCount,status,regDate,content,isParent,isBest
15937100,0,47597,헬로 브리 46화 뽕삼(4),티유티유,0,0,0,S,2018-02-04 09:37:25,다음화...봐야겠다ㅋㅋㅋㅋㅋㅋ,True,False
15937057,0,47597,헬로 브리 46화 뽕삼(4),박은정,0,1,0,S,2018-02-04 09:16:15,저 궁금한 게 있는데 만약 다음 편 결제하면 다음 주에는 제가 결제한 편을 다시 보게 되는 건가요???,True,False
15936942,0,47597,헬로 브리 46화 뽕삼(4),지언이,0,1,0,S,2018-02-04 08:22:26,"최고의 웹툰, 추천합니다.",True,False
15936916,0,47597,헬로 브리 46화 뽕삼(4),박주화,0,1,0,S,2018-02-04 08:11:09,언니이이ㅣ이ㅜㅜㅠㅠㅠㅠㅠ ㅠ미쳐따ㅜㅜ미쳐떠ㅜㅜㅜ너무 멋져ㅠㅠㅠㅠ,True,False
15936905,0,47597,헬로 브리 46화 뽕삼(4),바이러스,0,1,0,S,2018-02-04 08:03:27,아아아악,True,False
15936802,0,47597,헬로 브리 46화 뽕삼(4),양히,0,0,0,S,2018-02-04 06:18:04,뽕삼이 어디가냐면... 제 마음속으로요.... 하앍,True,False
15936787,0,47597,헬로 브리 46화 뽕삼(4),o아가랑맘마o,0,0,0,S,2018-02-04 06:10:05,테..텍 마 머니!!!!!!!!,True,False
15936742,0,47597,헬로 브리 46화 뽕삼(4),유니,0,1,0,S,2018-02-04 05:38:42,ㅈㅁ중요한데서 끊겻어 어ㅡㅡ는ㄴㅁㄴㅈㄴㅊㅅㅂㅋㅍㅂㄱㄹㅂㅅㅁㄹㅂㄹㅈㅆㅊㅂㅍㅍㄴㅎㅋㅎㅂㅅㅂㅊㅈㅅㅁㅊㅂㅇ,True,False
15936699,0,47597,헬로 브리 46화 뽕삼(4),ARMY,0,0,0,S,2018-02-04 05:12:05,악악ㅇ가!!!!!! 나도 보고싶어 왜 100원뿐인거야 언니ㅠㅠㅠㅠㅠㅠㅠ,True,False
15936658,0,47597,헬로 브리 46화 뽕삼(4),박유지,0,0,0,S,2018-02-04 04:48:00,여태 잘 참아왔는데 못 참겠다... 잘가 내 200원..,True,False
15936639,0,47597,헬로 브리 46화 뽕삼(4),조안호,0,0,0,S,2018-02-04 04:30:19,다들 똑같은 생각을 하는군 역시!!!!!!! 마노씨의 사이다!!!!!,True,False
15936634,0,47597,헬로 브리 46화 뽕삼(4),서윤이,0,0,0,S,2018-02-04 04:28:06,마노언니 사랑해여!!!! ,True,False
15936610,0,47597,헬로 브리 46화 뽕삼(4),소은정,0,0,0,S,2018-02-04 04:19:25, 나 왜 미성년자...,True,False
15936556,0,47597,헬로 브리 46화 뽕삼(4),JEONHYOYEOL,0,0,0,S,2018-02-04 03:55:16,뽕삼! 마노언니랑 이어져라!,True,False
15936519,0,47597,헬로 브리 46화 뽕삼(4),alvin,0,2,0,S,2018-02-04 03:38:46,오늘 아이들이 입은 옷이 43화에서 삼봉이가 어린아이의 옷을 만드는 이유를 설명할 때 나온 옷이랑 같아보이네요 ㅎㅎ,True,False
15936495,0,47597,헬로 브리 46화 뽕삼(4),asfufn,0,0,0,S,2018-02-04 03:27:21,하씌 마노 나와서 다급하게 다음 화 결제할려고 했는데 안 된다.. 손이 다급해져서 땀 날려함 아엉어ㅓㄹ야양 다음 어케됨ㅁ,True,False
15936404,0,47597,헬로 브리 46화 뽕삼(4),홍윤화,0,0,0,S,2018-02-04 03:03:12,소리지를뻔,True,False
15936303,0,47597,헬로 브리 46화 뽕삼(4),김인비,0,1,0,S,2018-02-04 02:35:04,아 작가님 오늘은 안되겠습니다. 제 작고 조촐한 200원을 받아주세요....ㅠㅠㅠ사이다를 봐야 제가 잠을 잘것 같네요ㅠㅠㅠ,True,False
15936277,0,47597,헬로 브리 46화 뽕삼(4),심t,0,1,0,S,2018-02-04 02:29:06,결제닷!!결제를 해야해!! 맘이 급하다 빤니빤니!!!,True,False
15936255,0,47597,헬로 브리 46화 뽕삼(4),닉네임,0,4,0,S,2018-02-04 02:23:26,"정말 이웹툰은 웹툰을 넘어서 정말 아름다운 작품같아요 . 오늘 처음부터 끝까지 이 이야기를 전부 읽었는데 모든 이야기들이 너무 다 소중하고 이쁜것같아요 . 등장인물들의 표정하나 , 손짓하나에도 너무나 많은 정성이 들어가있어서 읽는내내 정말 동화속에 들어간 기분이였어요 . 모든 내용을 다정하게 표현해주셔서 마음이 너무나 따뜻해졌어요 . 진심으로 감사드려요 . 항상 응원할께요 앞으로도 좋은 작품 부탁드립니다!",True,False
15936228,0,47597,헬로 브리 46화 뽕삼(4),기린,0,6,1,S,2018-02-04 02:17:51,"작가님, 저는 웹툰 진짜 많이 보는데 헬로브리만큼 힐링된다고 생각하는게 없어요ㅜㅜ진짜 그림자체로 그리고 내용도 대사도 등장인물도 다 너무 좋아요 최고예요!!!!평생 연재하셧으면 좋을만큼ㅜㅜㅜ사랑합니다ㅜㅜㅜ",True,False
15936099,0,47597,헬로 브리 46화 뽕삼(4),오이,0,4,0,S,2018-02-04 01:51:34,작가님 진짜 사랑해요ㅠㅜ 리그때 그냥 그림체 이뻐서 봤는데 이제는 모든게 너무 좋아요ㅠㅜ 특히 마노! 제 롤모델이에요 제가 심적이나 이것저것 힘들때 마노를 만낫고 우상이자 롤모델로 살아가고있어요!! 저의 롤모델을 만들어주신 작가님 항상 감사하고 사랑합니다!,True,False
15936030,0,47597,헬로 브리 46화 뽕삼(4),이정민,0,2,0,S,2018-02-04 01:39:02,스토리가 좋아 드라마 내면 좋을듯^^,True,False
15936023,0,47597,헬로 브리 46화 뽕삼(4),백세형,0,2,0,S,2018-02-04 01:38:16,아아아ㅏ아아ㅠㅠㅠㅠㅠㅠ다음화 다음주까지기다려야해ㅠㅠㅠㅠㅠㅠㅠ,True,False
15935970,0,47597,헬로 브리 46화 뽕삼(4),We,0,6,0,S,2018-02-04 01:29:09,저 오늘 진짜 오늘은 결제! 결제! 결제를 해야되!!! 평생 딱 한번 결제를 해야한다면 그건 지금이야!!!!!! 라고 생각했어요@@,True,False
15935933,0,47597,헬로 브리 46화 뽕삼(4),정다운,0,74,0,S,2018-02-04 01:24:39,마노언니도 진짜 너무 최고지만 저 딸(?) 데리고 미안하다면서 나간 분도 눈 여겨봤어요... 대부분 착하다고 하면 ‘그래 난 착했어.’라고 자기합리화하는데 비겁한 거라고 정정하잖아요!! 비겁하더라도 그 사실을 아는 것이 멋진 거 같아요,True,True
15935908,0,47597,헬로 브리 46화 뽕삼(4),manemo,0,2,0,S,2018-02-04 01:22:24,다음이 엄청 궁금해서 처음으로 유로해서 봤어요!! 작가님 너무 재밌어요~ 삼봉씨 힘을내요!!!,True,False
15935903,0,47597,헬로 브리 46화 뽕삼(4),mapis,0,14,0,S,2018-02-04 01:21:57,남을 깔아뭉개는 걸로만 자부심을 느낄 수 있다는 건.............. 참 비참해보이네요;;;;,True,True
15935855,0,47597,헬로 브리 46화 뽕삼(4),딸기먹는야옹이,0,3,0,S,2018-02-04 01:15:00,"네 처음으로 결제했습니다
저를 칭찬합니다!!!!!!!!",True,False
15935841,0,47597,헬로 브리 46화 뽕삼(4),박민정,0,2,0,S,2018-02-04 01:13:08,돈이든 입이든 상관없겠다 명함 한장이면 올킬  크으~~,True,False
15935770,0,47597,헬로 브리 46화 뽕삼(4),최수빈,0,1,0,S,2018-02-04 01:04:26,왜!!!!!!왜 도데체 미성년자는 결재가 안되는 것이오!!!ㅜㅠㅠㅜㅜㅠㅜㅜㅠㅠㅜㅜㅠㅠ 왜!!!!!!!!!!!!,True,False
15935727,0,47597,헬로 브리 46화 뽕삼(4),신혜진,0,2,0,S,2018-02-04 00:59:16,사이다를 마시기 위해 결제 200원이 아깝지 않았다...??,True,False
15935699,0,47597,헬로 브리 46화 뽕삼(4),반야심경외우는YJKin,0,1,0,S,2018-02-04 00:56:27,마노언니 넘 사랑해ㅠㅠ,True,False
15935634,0,47597,헬로 브리 46화 뽕삼(4),예지꿍,0,2,0,S,2018-02-04 00:50:42,하..ㅠ 진짜 인생은 마노처럼 ㅠㅠ,True,False
15935579,0,47597,헬로 브리 46화 뽕삼(4),터프쿠키,0,2,0,S,2018-02-04 00:45:15,아 넘 잼써.. 색감 넘 예뻐요 진짜..!!,True,False
15935570,0,47597,헬로 브리 46화 뽕삼(4),인지혜,0,4,0,S,2018-02-04 00:44:25,작가님 단행본 내주세요오.... 너무 좋아 왜 마음이 힐링이 되지,True,False
15935552,0,47597,헬로 브리 46화 뽕삼(4),이슬,0,2,0,S,2018-02-04 00:42:26,"결제 할뻔했다,,,,,
스무살 생일 안 지나서 못했어요,,,
2주기다릴뻔했다,,,
",True,False
15935506,0,47597,헬로 브리 46화 뽕삼(4),파란애플,0,1,0,S,2018-02-04 00:37:45,마노가 사이다를 사이다를 ,True,False
15935475,0,47597,헬로 브리 46화 뽕삼(4),쪼꼬,0,0,0,S,2018-02-04 00:34:59,와.. 마노언니 사랑해요.....♡,True,False
15935432,0,47597,헬로 브리 46화 뽕삼(4),suhey,0,0,0,S,2018-02-04 00:30:23,구원투수 등장,True,False
15935413,0,47597,헬로 브리 46화 뽕삼(4),서상준,0,0,1,S,2018-02-04 00:28:21,"어쩔수 없다.. 
결제다
",True,False
15935321,0,47597,헬로 브리 46화 뽕삼(4),이은아,0,1,0,S,2018-02-04 00:20:16,아무리 생각해도 일주일에 한번은 너무 적다....,True,False
15935277,0,47597,헬로 브리 46화 뽕삼(4),하루,0,0,0,S,2018-02-04 00:17:09,"내가 다음화를 예상해보건데
마노가 엄청난 다크 아우라를 풍기며
&quot;우리 회사가 그렇게 작았던가?&quot;이러고
저 ㄱ ㅐㅅ끼들이 &quot;누구세요?&quot;이러면 명함 보여주면서 이런 사람이다 이 ㅅㅋ들아 이러면 좋겠다",True,False
15935276,0,47597,헬로 브리 46화 뽕삼(4),김가영,0,0,0,S,2018-02-04 00:17:08,마노여왕님!!!!!!!!!!ㅠㅠㅠㅠㅠ,True,False
15935235,0,47597,헬로 브리 46화 뽕삼(4),정현주,0,0,1,S,2018-02-04 00:15:15,뽕삼씨 겁나 멋진거♡,True,False
15935184,0,47597,헬로 브리 46화 뽕삼(4),박시연,0,0,0,S,2018-02-04 00:12:47,언니 밟아버려!!!,True,False
15935180,0,47597,헬로 브리 46화 뽕삼(4),beside99,0,0,0,S,2018-02-04 00:12:36,마노씨 머쨍이ㅠㅠㅠ♥♥,True,False
15935124,0,47597,헬로 브리 46화 뽕삼(4),민세의,0,0,0,S,2018-02-04 00:10:15,여잔데 마노한테 설렌다,True,False
15935101,0,47597,헬로 브리 46화 뽕삼(4),조희주,0,0,0,S,2018-02-04 00:09:06,오늘도 마노언니는 예쁘네요,True,False
15935011,0,47597,헬로 브리 46화 뽕삼(4),김남희,0,0,1,S,2018-02-04 00:05:23,마노 너무 체고야.. 둘이 얼른 결혼 했으면,True,False
15934973,0,47597,헬로 브리 46화 뽕삼(4),선우,0,0,0,S,2018-02-04 00:03:22,"마노언니
저#*@(@^#♡#↑@←♤/←#↑~:♠↑#*&#x27;/#↓/#↑#:~(&quot;↓♡~→&#x27;(~)~#*#);#←#들 죽여주세요^^",True,False
15921349,0,47597,헬로 브리 46화 뽕삼(4),옥경,0,0,0,S,2018-01-31 15:23:53,오오오!!!!!!!!!,True,False
15786541,0,47597,헬로 브리 46화 뽕삼(4),홍련화,0,0,0,S,2018-01-25 06:04:26,아... 200원.... 돈이 부족해...,True,False
15752550,0,47597,헬로 브리 46화 뽕삼(4),alsrud,0,0,0,S,2018-01-23 00:01:15,"세상혼자다가진것마냥젤예쁜 마노쓍,,,///",True,False
15748894,0,47597,헬로 브리 46화 뽕삼(4),하루,0,2,0,S,2018-01-21 12:50:03,아ㅋㅋㅋㅋㅋㅋ우습다ㅋㅋㅋㅋㅋㅋ저 나이먹고 왕따시켰&#x27;었&#x27;던 애를 굳이 동창회에 불러서 여전히 하찮구나라며 확인하고 자기들의 위치가 더 낫다는걸 자랑스러워하고ㅋㅋ지들이 뭐라도 된 마냥ㅋ뭐도 안되면서...어휴...현실에 저런사람이 많은게 함정 ㅠㅠ우리 뽕삼♥상처안받고 넘나 의연하게 잘있다♥슈퍼뽕삼!!!,True,False
15747857,0,47597,헬로 브리 46화 뽕삼(4),앤,0,0,0,S,2018-01-21 02:57:38,못된노무시키도 잘생겨가지곤 진짜...휴,True,False
15747853,0,47597,헬로 브리 46화 뽕삼(4),앤,0,0,0,S,2018-01-21 02:56:58,"아 그리고 배경 너무 예뻐요 작가님ㅠㅠ
안예쁘고 안귀엽고 안좋은게 잇겠냐마는 이번화는 처음부터 너무너무너무 제 스타일이에요ㅠㅠㅠ♥?♥?",True,False
15747846,0,47597,헬로 브리 46화 뽕삼(4),앤,0,0,0,S,2018-01-21 02:55:33,하; 된통 당했으면 좋겠다 진짜. 다들 꽤나 돈 있는 집안들같으니 자기 자식이건 조카건 값 좀 나가는 마노네 인형 사거나 선물한적있을거고 그게 뽕삼이가 디자인한 옷이라는걸 알려줘요!!!!!!갸아ㅏ아ㅏㅏ악,True,False
15747333,0,47597,헬로 브리 46화 뽕삼(4),HEE,0,0,0,S,2018-01-21 01:14:10,개인적으로 보라색좋아해서 어디든 보라색이 눈에 띄면 주의깊게 보는데 마노언니는 거의 항상 보라색이 들어간 옷이나 아이템이 등장하는 것 같아요 너무좋아♡,True,False
15745631,0,47597,헬로 브리 46화 뽕삼(4),유정,0,0,0,S,2018-01-20 13:56:33,"왘!!!!!!!!쎈언니등장!!!!
그올가는 삼봉이가 만든거야!!!!",True,False
15745407,0,47597,헬로 브리 46화 뽕삼(4),달빛신기루,0,0,0,S,2018-01-20 12:06:08,빨리 내일이 왔으면...,True,False
15744748,0,47597,헬로 브리 46화 뽕삼(4),최펭펭,0,1,0,S,2018-01-20 03:34:49,와 저언니는 매 주마다 하태핫태,True,False
15740619,0,47597,헬로 브리 46화 뽕삼(4),김한솔,0,0,0,S,2018-01-19 00:14:02,오랜만에 결제해서 밀린거 다 봤는데 또 일요일까지 기다려야해;;;;,True,False
15740001,0,47597,헬로 브리 46화 뽕삼(4),윤곰,0,0,0,S,2018-01-18 21:29:11,으아니!!! 여기가 끝이라니!! 내 이백원을 어서 가져가주세요!! 어서요!!!!!!끄아아악ㄱ!!!!!,True,False
15736039,0,47597,헬로 브리 46화 뽕삼(4),esprit0958,0,0,0,S,2018-01-17 17:26:47,아아 마노님!!! 어서 다음화!! ? Δ ?,True,False
15735589,0,47597,헬로 브리 46화 뽕삼(4),쏘쏘,0,0,0,S,2018-01-17 13:19:44,"너무 재미있게 보고있어요~!
뒷 내용이 정말 궁금해요~!! 빨리 일요일이 왔으면 좋겠어요~ 그림체도 너무너무 굿굿굿",True,False
15732879,0,47597,헬로 브리 46화 뽕삼(4),닉네임,0,0,0,S,2018-01-16 21:44:40,악!!!! 제가 2000원이든 20000원이든 달릴테니 제발 다음화를!!! 다음을 주세요!!!!!,True,False
15731894,0,47597,헬로 브리 46화 뽕삼(4),즐겁게지내자,0,0,0,S,2018-01-16 13:14:20,아아아아아ㅏ아아악!!!!!!!!!!!!!,True,False
15731238,0,47597,헬로 브리 46화 뽕삼(4),이유종,0,1,0,S,2018-01-16 09:12:47,차라리내똥을끊어라!!!!!!!!!,True,False
15729519,0,47597,헬로 브리 46화 뽕삼(4),JiEun,0,0,0,S,2018-01-15 22:57:56,여기서 잘라버리다니요.....,True,False
15729324,0,47597,헬로 브리 46화 뽕삼(4),G에고밍G,0,0,0,S,2018-01-15 20:43:30,워후!!!!!’ㅜㅜㅡㅜ다주거써!!!!!!!’,True,False
15729113,0,47597,헬로 브리 46화 뽕삼(4),누구냐넌,0,0,0,S,2018-01-15 18:37:30,사이다 씬을 기다리다가 고구마100개 먹은 기분이야!!!빨리 다음꺼!!와악 사망각...,True,False
15729010,0,47597,헬로 브리 46화 뽕삼(4),정주리,0,0,0,S,2018-01-15 17:36:44,헐......그냥 다 올려주세요 끝까지 구입하겠습니다!! 여기서 끊어버리시면....ㅠㅠㅏ더누ㅏㄴ,True,False
15728977,0,47597,헬로 브리 46화 뽕삼(4),융씨네,0,0,0,S,2018-01-15 17:16:47,악악낙아가아아어류앙아나아아규ㅠㅠ    제 통장을 털어가도 되니.... 제발 ㅠㅠㅠ 담주까지 어떻게 기다랴,True,False
15728774,0,47597,헬로 브리 46화 뽕삼(4),리리사,0,0,0,S,2018-01-15 15:14:21,마노언니가 나타나셨는데!!! 왜 다음편이 없나요!!!,True,False
15728334,0,47597,헬로 브리 46화 뽕삼(4),미안해_정말,0,0,0,S,2018-01-15 11:00:32,안돼 200원 쓰게해주세요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,True,False
15728179,0,47597,헬로 브리 46화 뽕삼(4),PHlliP,0,0,0,S,2018-01-15 09:10:06,아.......다음편 왠지 엄청난 사이다가 기다리고 있을듯한!!! 빨리 ㅠㅠ...더 결제하게 해주세요 작가님 ㅠㅠ 한편을 더주시옵소서 ㅠㅠ...,True,False
15727802,0,47597,헬로 브리 46화 뽕삼(4),안은미,0,2,0,S,2018-01-15 02:53:47,"작가님 진짜 제가 처음부터 말씀드리고 싶었는데
아무리 생각해도 할말은 해야겠어요
독자 갖고 노시는것도 아니고 이게 뭐하시는거에요 지금
볼때마다 구질구질해서 진짜 제가 너무 구질구질해서ㅠㅠ   하나만 더 주시면 안돼요?
너무 재밌잖아요 ㅠㅠㅠㅠ 사랑해요 작가님 ㅠㅠ흐어엉
이십만원 드릴테니까 다음편 하나만 더주시면 안돼요...?
ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ하나만요...하나만요 으어엉",True,False
15727780,0,47597,헬로 브리 46화 뽕삼(4),김미연,0,0,0,S,2018-01-15 02:43:34,제발....제발 다음편좀 주세요ㅠㅠㅠ엉엉,True,False
15727389,0,47597,헬로 브리 46화 뽕삼(4),닉네임,0,0,0,S,2018-01-15 00:48:39,아...다음편...일주일어케기다리지...삼봉이꺼끝나고몰아보기할껄...아...ㅜㅜ,True,False
15727132,0,47597,헬로 브리 46화 뽕삼(4),엘모,0,2,0,S,2018-01-15 00:12:52, 베댓글들이 귀로 들리는것같아ㅋㅋㅋㅋㅋㅋ,True,False
15726806,0,47597,헬로 브리 46화 뽕삼(4),서소현,0,0,0,S,2018-01-14 22:50:46,여기서 끝나는건 반칙이에요 ㅠㅠㅠㅠㅠㅠ,True,False
15726789,0,47597,헬로 브리 46화 뽕삼(4),Dorothy,0,0,0,S,2018-01-14 22:44:05,아싸!!,True,False
15726749,0,47597,헬로 브리 46화 뽕삼(4),파랑파랑,0,0,0,S,2018-01-14 22:20:35,다음편ㅠㅠㅠㅠㅠ으아아아아아아아아,True,False
15726713,0,47597,헬로 브리 46화 뽕삼(4),박정아,0,0,0,S,2018-01-14 21:58:44,마노언니 뽕삼이를 얼른 지켜줘요!!,True,False
15726701,0,47597,헬로 브리 46화 뽕삼(4),박효신,0,0,1,S,2018-01-14 21:49:21,"아 ㅠㅠㅠ!!!!!!왜 다음화가
없습니까ㅠㅠㅠ!!!!!!",True,False
15726676,0,47597,헬로 브리 46화 뽕삼(4),서발랄,0,1,0,S,2018-01-14 21:37:29,"육백원있어요!!!!!!
육백원있다구요!!!!!!!
이주일후에 월급받으니까
육백원 쓰게 해줘요ㅠㅠ제바룬ㅠㅠㅠㅠ
마노언니ㅠㅠ뽕사미ㅠㅠㅠㅠㅠ
노란머리키작남 뽀사버리는거 보고싶다구요ㅠㅠ",True,False
15726654,0,47597,헬로 브리 46화 뽕삼(4),곰바리,0,0,0,S,2018-01-14 21:24:37,아진짜 다음화가절실하다 작가님 제가200원드릴께요 ㅠㅠ또올려주세요,True,False
15726541,0,47597,헬로 브리 46화 뽕삼(4),칸쵸,0,0,0,S,2018-01-14 20:26:41,꺅!!! 내 200원 당장드릴수 있는데!!!!!!!!,True,False
15726485,0,47597,헬로 브리 46화 뽕삼(4),린유,0,0,0,S,2018-01-14 19:56:59,아......진짜 두편씩올려주세요ㅠㅠㅠ사이다가 앞에있는데 왜!! ,True,False
15726475,0,47597,헬로 브리 46화 뽕삼(4),onlyjesus,0,0,0,S,2018-01-14 19:50:41,이정도면 마노누님이 진주인공 아니냐,True,False
15726452,0,47597,헬로 브리 46화 뽕삼(4),Rjdddk,0,0,0,S,2018-01-14 19:37:42,와 사이다 폰에 부을뻔했오,True,False
15726419,0,47597,헬로 브리 46화 뽕삼(4),소리,0,0,0,S,2018-01-14 19:21:26,헬로 브리 보면서 처음으로 아쉬웠어!!!!!!!!  이건 아니라고 봅니다 작가님 다음주까지 어케 기다러요ㅜㅜㅜㅜ,True,False
15726351,0,47597,헬로 브리 46화 뽕삼(4),치매걸린춘자,0,0,0,S,2018-01-14 18:45:50,제 200원도 가져가시고 얼른 얼른!,True,False
15726265,0,47597,헬로 브리 46화 뽕삼(4),별이냥S,0,0,0,S,2018-01-14 17:41:42,다음이 필요해요.... 스크롤을 계속 내렸는데... 다음화가 보이지 않아... 사이다를 나에게 줘.........으아아아,True,False
15726140,0,47597,헬로 브리 46화 뽕삼(4),우헤에헤에에,0,0,0,S,2018-01-14 16:32:20,올가랑 내...에서 끊긴거보면 옷도 뽕삼이가 만든거구만,True,False
15726127,0,47597,헬로 브리 46화 뽕삼(4),우헤에헤에에,0,0,0,S,2018-01-14 16:23:41,어딜?부터 끝부분 무한반복하고잇어여ㅠㅠㅠㅠㅠㅠ다음편이 시급해요 ㅠㅠㅠㅠㅠㅠㅠ,True,False
15726030,0,47597,헬로 브리 46화 뽕삼(4),Kang,0,0,0,S,2018-01-14 15:28:08,어~~어~~어~~다음편요~~~아~~~,True,False
15725915,0,47597,헬로 브리 46화 뽕삼(4),ousija,0,0,0,S,2018-01-14 14:48:39,조....좀만 더...ㅜㅜ,True,False
15725909,0,47597,헬로 브리 46화 뽕삼(4),하야니,0,0,0,S,2018-01-14 14:44:10,"돈 더 털어서 넣을게요 아아악 다음편이 필요해 ㅠㅠㅠ
마노언니 오셨다!!!!!! 레드카펫 깔아드려야해!!!!!!!!",True,False
15725804,0,47597,헬로 브리 46화 뽕삼(4),곰나라대망님,0,0,1,S,2018-01-14 13:53:02,마노언니 멋짐! 쌍따봉드림!,True,False
15725758,0,47597,헬로 브리 46화 뽕삼(4),Fromparadise,0,0,0,S,2018-01-14 13:32:50,다음꺼...!!!다음꺼 얼른!!!!!!작가양반!!!제발 내 지갑 다 가져가ㅠㅠㅠㅠ시급해 사이다ㅠㅠㅠ아 제발류ㅠㅠㅠㅠㅠ,True,False
15725551,0,47597,헬로 브리 46화 뽕삼(4),임뉴,0,0,0,S,2018-01-14 12:44:47,나 진짜....보고싶단말이에요 어서 담편을 보여주시오 ,True,False
15725448,0,47597,헬로 브리 46화 뽕삼(4),김리아,0,1,0,S,2018-01-14 11:57:54,ㅁㅏ노 언니가 먹여주는 사이다도 좋지만 개인적으로 뽕삼이가 사이다 먹여줬음 좋겠어요,True,False
15725421,0,47597,헬로 브리 46화 뽕삼(4),련화,0,0,0,S,2018-01-14 11:47:56,우어!!! 다음편이 너무너무 궁금해요 ㅠㅠ 작가님 이러기 있나요~,True,False
15725417,0,47597,헬로 브리 46화 뽕삼(4),미자임니다,0,1,0,S,2018-01-14 11:45:29,아잇!!!!! 뽕삼편 완결난거 보고 다 결제할껄....,True,False
15725406,0,47597,헬로 브리 46화 뽕삼(4),콴샤,0,0,0,S,2018-01-14 11:41:16,어....총알 있는데.... 사이다가 코앞인데.....헉,True,False
15725395,0,47597,헬로 브리 46화 뽕삼(4),김현숙,0,0,0,S,2018-01-14 11:35:22,악!!!!!!!여기서 끝나다니 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,True,False
15725371,0,47597,헬로 브리 46화 뽕삼(4),손쏘,0,0,0,S,2018-01-14 11:23:40,"고구마를 졸라먹다가 목이 맥혀서 
사이다를 찾았는데 잡으려다가 놓친느낌....",True,False
15725269,0,47597,헬로 브리 46화 뽕삼(4),홍순규,0,0,0,S,2018-01-14 10:35:08,마노누님 다 쓸어 버리시죠! 내조의 여왕!!,True,False
15725267,0,47597,헬로 브리 46화 뽕삼(4),해밀,0,0,0,S,2018-01-14 10:34:18,마노언니~~~~까약~~~~~  다음편을 주세요ㅠㅠ 제발,True,False
15725210,0,47597,헬로 브리 46화 뽕삼(4),Kim Panda,0,1,0,S,2018-01-14 10:01:39,"이렇게 좋은 작품을 오늘 발견하고 
정주행해서 미리보기까지 다 봤어요!
1회부터 다시 차근차근 정주행하면서 
한 컷 한 컷 음미할 거에요. 
작가님, 이렇게 아름답고 우아하면서 따스한 작품 고마워요~^^",True,False
15725206,0,47597,헬로 브리 46화 뽕삼(4),안녕하세요,0,0,0,S,2018-01-14 10:00:32,크으으으 내 이럴 줄 알았다 마노누님 찬양해!!!,True,False
15725140,0,47597,헬로 브리 46화 뽕삼(4),lsy소연,0,1,0,S,2018-01-14 09:20:06,작가님 ㅠㅠ 꼭 헬로 브리 책으로 나왔으면 좋겠어요~!!!단행본 꼭 나와랍 ㅠㅠ어떻게 저렇게 멋잇는 스토리와 그림체를....흑,True,False
15725093,0,47597,헬로 브리 46화 뽕삼(4),선영맘,0,0,0,S,2018-01-14 08:40:14,역시 마노~~~크흐 ,True,False
15725057,0,47597,헬로 브리 46화 뽕삼(4),고양이,0,0,0,S,2018-01-14 08:11:24,"헉!!!진짜 다음이 너무 급하네요!!!
마노짱!!!!!",True,False
15725056,0,47597,헬로 브리 46화 뽕삼(4),Su,0,1,0,S,2018-01-14 08:10:28,"마노 언니 진짜 대존예!!!!!!!!!!!!!!!!!
사이다를 원했지만 언니 모습보고 눈내리듯 녹아내렸어여ㅠㅠㅠㅠㅠㅠㅜㅠㅜㅜㅜㅜㅜㅜ??",True,False
15725047,0,47597,헬로 브리 46화 뽕삼(4),빡,0,0,0,S,2018-01-14 08:05:07,캐시더할래여 ,True,False
15725005,0,47597,헬로 브리 46화 뽕삼(4),청아,0,0,0,S,2018-01-14 07:14:43,마노언뉘!!!! 아아 200원 아..니 천원 드릴게요!! 빨리 ㅜㅜ,True,False
15724925,0,47597,헬로 브리 46화 뽕삼(4),뚜뚜부기,0,0,0,S,2018-01-14 05:24:35,아!!!!!!!!!담주까지 기다려야되!!!!ㅠㅠㅠㅠㅠㅠㅠㅠ,True,False
15724865,0,47597,헬로 브리 46화 뽕삼(4),S2초코케익,0,1,0,S,2018-01-14 04:06:09,안되ㅠㅅㅠ 빨리 다음화를ㅠㅅㅠ 어떻게 일주일을 다시 기다리죠ㅠㅅㅠ 너무 절묘하게 끊으셨어ㅠㅅㅠ,True,False
15724853,0,47597,헬로 브리 46화 뽕삼(4),닉네임을 등록해 주세요,0,0,0,S,2018-01-14 03:55:29,"진짜처음으로 댓글남기는데 이건아니지...
담주까지 어케기달려..",True,False
15724845,0,47597,헬로 브리 46화 뽕삼(4),STARLIKE,0,0,0,S,2018-01-14 03:49:15,마노 언니가 거기서 나와줘서 ㅠ 고마워요ㅠ 나 결재 막 해ㅠ 참을까ㅠ힝 너무 진짜 ㅠ 그나저나ㅡㅡ 뽕삼이 학우들 ㅡㅡ 극혐이구만ㅡㅠ 고구마 100개 먹을뻔 ㅡㅜ 하지만 뽕삼이 마노 언니 안경없이 이쁜 얼굴에 쓰러집니다 ㅠ,True,False
15724843,0,47597,헬로 브리 46화 뽕삼(4),솔아,1,215,1,S,2018-01-14 03:48:03,파란색 원피스 입은 여자 딸램구도 인형 갖고있음 저걸로 제발 저거 뽕삼이가 디자인한거라고 얘기하고 ㅠㅜ 사이다 원샷때려버렸으면 ㅜㅜ제발료,True,True
